left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,torso_left,torso_right,left_wrist,right_wrist,label
162.69266918013085,169.26923836313088,88.10642213470231,104.18022802797836,167.2532769823481,161.90618927482322,76.96517928664103,132.87017380080806,123.15728487472182,164.20053921706875,150.6873203091809,60.82675115312924,174.5738000001882,148.7288484278556,3
172.8545856147844,172.5368053105423,141.01472707594795,67.51774712489114,178.21715151113486,168.80572687845358,161.37360398194895,74.55761884676355,168.5217427889918,144.29856619833203,68.97823549588774,135.33077105190517,172.2937659910007,175.15411785161882,3
165.84384165011753,163.27115873994114,98.65422815315507,113.96150943367823,169.58666232540054,170.18029092217344,140.73660801091796,27.61288915168784,164.39052996125426,152.64935734335626,47.682777370460926,161.55044461214666,178.04595850442803,132.8519764631858,3
175.99185475566296,178.7405712184467,120.57004656656267,89.19584252223567,176.0183817878543,178.78046079109438,149.88908411310175,59.754313613286136,118.02917391511004,143.84555016895672,81.23862583393581,128.2279608238504,177.7180224100291,172.510831665448,3
159.54813362005288,171.91650577029088,74.15586553353792,114.84890591271757,178.9336400451976,31.48000591284796,56.424939882358544,155.3258920227164,137.45915420966332,48.199843132402805,130.16759363997545,70.29348692535477,161.34097033927904,157.5173923357638,3
175.08555402016222,162.26337572060095,165.92444824207604,32.80861255274853,179.41016117162056,169.65218680894006,176.62751836392968,102.008195160484,160.36757524216853,149.09082937347023,79.29609852459942,106.25582118390041,175.96634491084407,164.2751774613876,3
148.31060035291384,167.0910433587213,92.20385237689254,106.41335576414082,172.65589205368792,171.66117248810434,34.50003848776938,153.525054245161,138.31958039315978,112.98981341859121,141.36646975817857,62.38030097695388,161.04713773304675,173.30949458663773,3
163.74145180091193,157.14903738175525,81.8704639887289,116.3037246677508,179.3083653212667,168.17517703747404,51.15357245995552,164.03438461736212,146.51540285579313,144.848854878969,137.04993048534445,69.33877642506954,144.66257760862777,170.26480376331727,3
176.25053299432676,178.3311189037705,109.30300672441524,84.81720090102215,48.61376254703771,60.844235761391644,130.38385140587357,99.56860998835319,117.67950879235178,110.96945731273324,99.15756159799281,108.92601263410528,166.44299851319397,178.0699651592622,3
179.39782336532429,169.92313150512248,112.69366131286297,103.38977149580772,179.3962965212241,159.95045672955857,147.90782509148264,37.62535387291896,122.6907071456433,137.9905996908382,71.99778732997522,138.50213524547982,174.85287255447656,168.02304337289436,3
174.85534466582956,174.1850696853957,77.05685889153911,121.02643510330503,170.37027555890234,177.95202002431736,57.40099929577522,149.90011838605645,145.83992544833197,171.60796834991277,127.01662888962966,77.22687584467826,138.5927537072017,163.4122150998352,3
158.94424334027494,175.5232838457885,90.64772757767297,119.27152204643772,171.4435305950197,178.9180387557427,76.35098731280789,122.69285780693735,168.85784109637953,94.88615494890564,98.96586317300442,113.51983459438358,147.95769877171244,176.88674235277261,3
173.67127976229287,175.90326526695804,86.8197850813592,100.626061658243,170.01897990665768,175.23656177294765,67.22366019302326,115.87380831082201,151.41187844449345,161.3211327399325,78.88177179484461,124.33992214110874,148.8403028208669,178.22732731179335,3
175.38008842379725,164.28222687453817,92.62673472020086,93.0861685147211,164.33232527665035,147.56048809655553,156.88358573838846,68.41409934980535,166.15616460947024,157.60881954734802,78.62633778744701,129.57999301607097,163.51760397681846,142.8804476991359,3
175.46929285476426,174.67862510711836,121.08692427250908,78.56268104265115,157.14634447740167,151.20439568947876,171.64944911716952,58.813920184841955,177.79545234315094,117.89255435515119,97.29627817622226,104.32926556782091,178.27275981996635,158.89657066675466,3
175.1687916241275,158.94918146556824,121.9689455222364,90.58502436604861,178.36129904510042,172.1278838118516,153.98113926199363,57.36585028958258,163.6396948599371,107.9745422979616,74.66888650285718,145.87092707157032,176.42710314844462,158.47175876890307,3
146.8424907894242,152.35137041947,69.37740299702538,56.09571363183497,114.32656981685298,129.44386360450724,125.31221685698348,126.65844150199283,168.89600683036718,148.05556298354168,113.85687519254994,72.20050938679725,171.7486265972176,177.42120610554412,3
175.1465666262856,176.65437463799816,91.2955569986743,124.30165542625174,176.5578418285186,174.73244260361443,63.37615501362743,149.06638326122305,147.30130385212445,162.75663708105148,138.0342600638765,79.49979996449902,153.3470262221373,178.42660228578197,3
177.8892280319415,179.19566219067224,114.39406138858823,112.34473915259386,175.6286492199841,170.2009464788016,124.3804830486358,55.164109263418695,151.86276186887014,144.69081523890569,74.37162102257575,141.40625266135257,172.52084066761157,172.48949724626058,3
166.7562483882468,168.11882600424616,107.78533004812898,102.65381694164576,103.78907809358213,136.2355631321864,128.62787518869368,57.6734147336424,161.48174618013104,162.70330868002767,87.05836893767807,108.543509577564,175.25057437017145,158.6513532937365,3
169.82488442087626,170.22936069848677,128.60420682159815,116.54925997404574,134.06902811629757,143.87745347005927,85.12227132144697,86.72649999285031,141.3745403201642,128.24471862749658,160.02362825391168,15.841093482103936,145.1317874652615,162.8398259597382,3
177.01737333141807,171.74680364728508,145.19782935286733,52.06170435129831,179.03745999756575,176.81790176581814,171.98575611594688,111.99920179803489,164.7498005119705,175.07064052354875,81.2023898854189,113.95289213273429,175.33637502905316,171.74038526985,3
170.08479298210455,156.58741498377577,107.42437118611316,113.87711781179227,173.10184821522796,165.17619581602912,149.0878372442807,19.509692721884488,121.65567637672414,143.49379228869006,40.10740517746037,174.6340631106549,171.72752327700883,145.65828335234215,3
179.39606387936027,176.2501339021128,152.10430910495037,46.34597300145963,169.49825041228195,151.2518973511121,166.2830463387262,72.02536766260081,169.3597525678664,115.95313400172746,88.51029293516153,104.67909585035758,100.8008014714949,110.98929002445918,3
177.88505558079933,94.37075681710014,126.89573037715145,169.25530184085102,177.53871007530194,172.77069314388118,77.41341534663478,77.15240136616964,169.28827044017206,158.49312738188365,5.2191790242840375,154.4694425534055,172.5501058453327,139.44517299434156,3
166.65904075612738,166.2675500164127,110.78747895373067,99.48091800502192,139.30909721915887,144.5040275360929,61.46151594062695,151.9725544860231,162.8079480538124,168.68163832925003,131.18463076295726,74.13304220168504,166.40971182007016,158.64795654428076,3
162.96646031148703,166.97599634012602,82.39771512717425,119.98605559289226,165.59272584937716,168.90760705409176,60.374969162271135,156.56997995173438,152.2240220354007,105.45913520809054,142.29595916549118,60.01179986362022,154.8403880545567,176.1782669499031,3
171.09455421467692,164.77663144843982,109.13274356009394,93.11637079324984,165.37265905803415,158.3952102360008,153.52280993719094,50.47828261059522,178.02522947314944,138.78419144713894,52.47771977598783,153.1756874457664,164.43997886923674,174.0121499100983,3
170.72089841203515,170.8458246404909,104.91927575059427,92.3682126184018,170.8247599950593,174.2364406255888,78.9627198325815,107.33354496671764,137.96217057495338,165.2520411296236,142.0685566066156,70.91891490333943,171.77998741814204,169.12325062091662,3
174.55107639703846,175.08067145688784,108.67257260593504,96.51526602232403,178.28220540758753,176.2764603775898,100.90855706241764,71.44002496875088,134.46746475287287,141.09756974442115,63.05586188605427,145.9759760401237,122.19572836925686,150.0279568450132,3
175.6923924078283,135.48272429432853,90.98902127094941,122.86590732916565,171.9987504560226,178.07806324240173,86.94100445336619,70.49984083279111,168.40127217103733,165.8266831351694,171.5776141210398,36.654335254751665,177.85050079367858,147.45661616182838,3
171.5217844986565,177.25792245088124,107.1322767419539,124.01671127712834,172.27100302878392,178.53505328258674,46.65761006287819,147.37090728872394,146.18683323930637,178.93013323782682,149.75484488805188,62.32947936003794,170.47222625125292,172.23887679359296,3
166.54314103861378,169.48852805841122,56.749383880407926,120.3947814892062,176.8792342879554,174.00460013879592,71.4221080447059,67.58104572189171,150.44897603752256,163.166671942293,97.86374147524145,98.39177562810893,159.96080782088623,173.5877236821396,3
163.72095599459993,178.75694289705973,105.96987270230903,74.68032428379196,160.6181028887769,165.68618719549747,159.7175883842269,72.6893556793917,177.63831268584906,141.55505471003323,78.64223311774231,124.05893615847056,176.73270122319573,168.24811087335937,3
175.13938325155908,171.81225273974184,142.36867598553113,54.712412781042566,176.4203241168131,166.68469450089242,163.77039422215708,86.24443533262077,130.56661583027648,123.8651094404039,82.76208963659221,116.48910510597327,174.15821858270482,155.7652613301958,3
164.7810487542735,176.80744490207752,115.44900497952031,93.10721680515645,177.36311206086,177.19995480256392,142.56422152564116,57.84279988335066,162.80435554719918,144.82564260873943,69.17010144825223,143.23646469871974,175.3941739607484,160.47985037162837,3
178.1002915124869,161.89805097072443,87.52927471730791,116.04701216938057,177.1318182376256,169.9001249270421,61.88408110619298,147.35935202631126,145.32137629343617,169.92409840562027,124.93013719425953,83.37478341505219,158.2851624013789,158.92069467235848,3
161.95650294258843,157.67156583533313,37.47282317771876,117.09613780568039,160.83210857337514,173.8814134961265,171.94076982261726,124.66736662030831,175.85510421492347,171.67892115712775,90.17551365474704,113.47007937888202,163.44132951005855,172.67254905038448,3
175.18933165291554,176.28206602944906,115.62935133526737,88.67953213107123,178.59349923352627,175.0118940781069,150.42132406573035,61.10451245508405,174.67014977264577,151.61000145783385,66.54418155168455,140.77699921675577,160.87267594625047,151.0788204699518,3
172.02259277703357,172.61826868971187,59.44685143358961,126.1672995125193,178.111696182007,177.45790344394447,62.5508213983671,157.75366001493595,136.14912655164665,168.40238504449462,146.72845179637653,49.32745534916611,173.0573015177546,171.67082476111767,3
176.04342088480956,177.46074488761147,21.848909312646555,11.583142649927055,170.83714047389034,170.08850576978247,120.29844419382079,170.22496611138368,137.0276253882799,155.73974796516475,117.44554869589547,66.78974705199937,174.28570630670347,171.2422013264299,3
176.15790856119472,167.0164740422045,90.55116801108508,80.00578198617237,171.2734277424365,176.1819157689135,132.23241160041385,68.23558493165703,131.651676538897,132.4005449741639,45.63215110031431,131.5283709094245,40.289589816911956,148.50728962408766,3
159.94185939182987,178.88475854526033,109.26310031363072,84.40721891569335,171.267524077293,171.90754590012773,28.861483297818754,137.1390479491704,150.04069691583314,97.50689149479915,126.78853898012062,76.81596995878375,148.13506950045908,151.69349573372176,3
159.65376838747076,172.9927946670341,47.57802116215924,81.95753265818375,176.74295906874752,174.36080080783353,147.6581463314051,74.88169046453936,170.95383041645343,151.50344489132917,65.57353703907184,136.37543190516388,116.43117347014791,154.9619921330897,3
174.9191174604297,168.26065013972425,92.21442042512068,120.22400810395325,166.3784581837505,177.47372070380985,126.89937457384617,31.09426374921665,132.54402714923788,159.44705663063084,46.825089829098104,154.18121317597814,155.10157432672872,160.37684427857454,3
175.23279514625958,175.55626050947683,124.35932286802405,88.20726189979774,176.95535780436168,168.31062218933513,154.93613052387067,53.369173548347014,107.84624168245479,145.37052158946196,74.10169362047907,130.32067913256031,171.19689494897426,178.26896103223135,3
165.1706436931347,170.08976969345082,77.32791452840587,142.9783613398832,171.51806264590775,173.7077832466717,112.97288278429143,25.669957299984837,151.2489923128971,148.45797104332732,46.77978016391955,164.5114607193126,159.52859153201456,162.7724888327116,3
179.32154682173328,159.70868338875593,76.13191288693803,113.17829228207135,169.39928175225324,159.347053510705,144.12098637458945,93.54963767355645,164.6612766019514,123.85390319021737,129.24364637772194,83.43576575119575,159.96568558693804,170.39363300869002,3
100.90406558554791,140.82405657387721,45.44003047659768,75.14636594922602,133.64334563284703,150.21638803994523,114.97367369034279,109.6784491079829,165.71281306352404,171.50269869364482,151.03971769074056,12.661326744996318,175.6387383850241,178.50735703018358,3
177.80197848274756,169.93376635510032,96.30494036653467,90.88607668283056,177.42550807214798,171.60538770027023,155.26956955580613,38.78322965340214,108.87106462242399,141.5357405814843,83.85357078466541,126.1573433205971,169.82222677322343,123.01789029758802,3
159.18873749324408,177.36448315906924,107.59955036180109,92.87808693577678,168.25479724289343,169.9226868022959,155.95510710456355,54.302404538669414,178.59265660480457,163.26744167371388,60.49301487109486,143.3156050110275,174.93759774262313,151.01004841423745,3
152.85818209426108,179.12254016261429,134.59496316432055,131.05207192820245,163.94541823704108,173.45090208474372,102.81551748039217,38.501383746674335,175.9354027868721,148.33698685225826,54.241021257929454,158.08435870221504,167.85554628411157,177.6756949868251,3
30.381753970766123,168.26353012007155,71.53690926022435,89.85817721352493,176.70940414952324,178.1525155298231,94.44763217697,135.7351597464939,147.12291775816357,152.48650910137792,10.321830514592111,177.3833565026227,153.63338290441908,178.82197247236851,3
174.0128973901599,162.9204140024706,136.21553618562805,66.5615398873754,171.68519387964574,178.96425832879913,173.29355331835967,68.24733268543989,169.3262897168291,141.3133621426353,80.41984935113975,122.05394002615998,163.10463312490853,163.58152624610605,3
143.76191688705256,169.51389601245728,165.83629961048592,170.94833729313044,140.96523284039765,165.079192956339,30.125802094910988,83.42578494522354,128.08313749095635,125.40995571144916,150.90562324433486,25.196114988625787,163.61979545235832,167.812731854552,3
168.23682401419305,170.28409485236645,7.586737506264012,94.4466495658025,164.52395957709143,174.8934135648967,144.23237233344946,57.96871554264739,158.06150516225986,150.223203026332,66.91993232086814,137.2319885350392,128.71473918833425,169.47994760143706,3
172.54306496471662,174.2041721330941,115.87120328788647,102.83045416608452,177.47043059609817,173.25263847802313,130.00022196164312,62.46206655404917,169.18063430813007,155.48688024557458,78.30716040165109,138.73660347403683,162.43607346845366,175.14086070596986,3
167.32212390403433,168.46480048772926,69.9270082424571,67.2052698186775,159.71918498318882,158.5715693775659,72.00472716844844,165.12261427781561,125.22016463136907,139.080312001005,169.67047408951726,15.224378147537882,159.0083972127778,168.59912355196616,3
174.11567350780933,177.08730889493853,124.35840407978517,80.02022748526446,177.4314589997235,176.30904635852275,154.8278797426936,72.37516596631474,178.73912812255492,151.34311921101613,75.52083609091945,132.67762072118762,173.44944244891101,167.8584161658696,3
133.35788389320425,162.70908565074956,90.60590516009844,71.54913610212417,174.0651308512892,170.48277016589773,175.5230390426673,51.038096032271504,175.6156208467579,151.63154883667903,82.4538206993715,119.06314968125457,152.1395209463249,151.28154294269993,3
177.4856954372962,173.10069742494287,147.30314164316852,136.93791991790232,7.152487378646659,7.9217684051662145,8.14063688863087,9.579892434931756,32.47097164281777,30.05557566983091,97.38317904419159,85.74574455404743,176.3076025305943,174.0933659124181,3
174.70649368220128,177.81165333156136,159.30229738655225,149.15689373990506,154.5872368331199,175.78978831453708,147.48437211823855,68.72398813264861,162.39712426385393,156.99863404977046,57.18223687403052,130.23478279581704,162.19322651235763,177.00570194248064,3
178.6705989979351,179.00786473718364,92.73263140111293,112.78323045822421,179.33097549723976,171.20420338047327,126.16547144131285,55.16615605624215,155.96311279848643,148.37266242586955,47.503644967090196,155.0596751559231,169.76318703636062,164.1774602731155,3
100.84947530845396,171.21591936494738,11.970474713691674,79.83264398697283,168.0702452805947,178.98459149441115,142.17767290890993,80.30581423380544,175.64969280587263,136.87302577210156,116.53909158403643,94.31529308025527,169.35201895570052,22.212606542589437,3
170.53162093465193,178.36924691813292,83.03344701596166,129.5256741775062,174.58006241179112,175.99806221057827,73.5672856298293,153.09168529064377,148.4699217287053,155.80872612425097,130.8007977143985,76.2478533446431,178.06897942271215,174.41012599536094,3
173.62918323189723,162.44893431107178,99.96225486909465,99.72927078802968,177.30106099934227,176.780910745237,110.08309345788791,92.76223085748052,151.62821567301592,150.64830355336773,125.82547586998328,82.48023430113109,149.7820965176639,127.74010935658224,3
167.69969571371828,163.58701598454147,60.28137232007233,129.3622996632256,176.63130599620595,177.8974026681189,57.65616499330831,160.33178376103405,143.56670964941577,137.4962295628736,129.669309321719,65.48728412333776,175.35027684794957,166.50308226076132,3
165.85799672331476,161.54685488770215,96.77359963637645,96.75827031757554,179.3387335620528,175.4225496891683,81.65403451169858,129.47778707430044,160.35876452654347,108.8101697094858,109.36051851714087,101.49164493951325,173.15354120683116,165.88547500587276,3
164.63727763290038,156.0787295098851,98.33791890311349,63.02997118701179,123.08282241393249,120.99559122094608,63.78738905830731,100.30535658357624,144.59891822681337,131.25596014416752,108.1306889232269,99.77942551441555,170.9443871493455,169.56190348408745,3
176.57298774514757,162.9917564232018,105.01313048048844,111.4502080727402,166.00490570545267,174.15816562278704,111.2102913911231,63.36501304440028,152.50777699320548,145.66743080083768,66.54549026843996,140.67341253005745,168.43044342941897,177.98942687678476,3
175.3285309437596,177.81578450358143,117.1023592356383,103.28511663348023,177.97910262796614,179.1450258962556,99.11686688770511,111.67707927324975,137.37284754016505,112.82696745224531,125.47686563004508,97.27998706667489,152.4299988753272,162.4391532002822,3
172.4359359833308,175.97591523106277,70.50427120227694,130.6726131532367,126.81786895850264,151.47126079869298,104.2247413595393,129.51474722151528,155.14641419103376,159.58599194067358,71.02612704265347,139.40974491513248,159.9402757998069,176.46270053887224,3
179.25024893279735,165.17621757893636,139.9290845252596,63.69571965341206,179.02226836965232,152.29806147538505,166.39256653595712,48.76910477108339,162.15073140968312,111.48154329524937,72.18533674306585,125.78875800386658,161.8119661078122,172.83472115305324,3
175.07124804450444,174.61481521514767,173.14065132998633,65.52573651251697,171.71137165968483,169.89411381205,158.56131098168024,76.45398046036891,171.22651544610653,154.00526259262017,47.03861510818987,143.6814703339705,178.35427001552705,154.92775549222748,3
174.2516268468765,147.3821626330533,179.36481493566004,144.10705903899202,150.1512302958364,61.351837413779656,130.1625192941832,76.35497999981138,158.95990327189432,129.16446122887493,61.5456622242383,131.26937633888872,161.8335687609528,173.26356963036517,3
157.59881610777782,165.96984852110222,88.23084054645129,112.92370373728296,168.58538140247845,172.3928294186481,36.61079084335784,155.40094502055965,144.7078822350251,118.19587844337623,132.6454792454089,71.87631217323957,132.4525295893333,170.02179251094933,3
169.40060107896582,171.84621551164025,137.8447159852404,41.09330943778018,177.58376627606364,157.55057227041178,175.1083600380757,95.93858830868936,166.96538653386168,155.36063396253977,67.46944829417653,124.13075647389486,175.9182157164752,172.22791153863446,3
170.74388265666244,172.94548488401543,126.88650515858761,84.76279937778851,177.27624261807762,172.26759724196862,145.3390648570474,73.23283889781064,161.74893429936978,150.6440481921447,81.63202824582314,133.16298983464486,178.6208527588951,168.74653193133727,3
158.6558548344145,159.82649468614866,111.68781448980565,79.43443655614189,166.4459397289529,173.07056390672957,163.0413762971316,54.280559743075635,160.37712207887907,149.76468074861316,68.58463554828396,132.94768021344274,161.78088967740442,138.67557144362678,3
172.8545856147844,172.5368053105423,141.01472707594795,67.51774712489114,178.21715151113486,168.80572687845358,161.37360398194895,74.55761884676355,168.5217427889918,144.29856619833203,68.97823549588774,135.33077105190517,172.2937659910007,175.15411785161882,3
175.01471675294496,176.61207398224175,130.14745428050028,82.84585282491086,178.16538481055662,150.9606489070988,148.78757666643665,80.3319813441989,161.3335670680678,166.00255037172658,94.15584375182024,113.90454564110333,176.21880027421776,164.60631673917032,3
161.75261827831326,113.41089433449517,76.78473638255606,7.453738768833131,162.65986181307875,155.80570360557456,116.28138821805655,126.4068895379799,165.69402615772916,141.32078394214085,116.57990426259889,88.03927863410098,167.25289767969835,171.95814455517285,3
124.74816260478032,178.40057232527914,165.47727648963445,82.18096845050219,171.69621073579003,178.03525060655377,144.77948556031393,71.81860700660395,155.23811718609832,163.80847466463476,57.5221016835025,140.39365432476725,172.41645120880898,173.39156196849478,3
170.59907491831868,132.34608543236544,49.11366466690577,122.17941416896072,19.283298698963574,86.09611440818442,51.11624620130058,113.13641866985223,161.36726021216876,143.09108463227798,82.49633410228512,113.64841966453402,169.43172985049057,164.032092448172,3
177.1377897593821,175.513458243676,139.66137970442446,52.278832415511616,178.6082812087565,160.0043868080418,162.49325396973273,80.09188259998533,177.27436279895653,138.84395620725246,57.70420403851292,139.50077084918095,166.65586646843843,175.82373927449396,3
178.89295324616336,174.20953198707645,114.8369854690933,108.99727626182296,171.64747112070043,176.36007513816668,132.41021315653938,46.61424503220708,158.7783052504041,155.6336786334929,66.87839973320668,147.3307548531308,177.47732263259547,160.2105639050041,3
174.47869761988323,177.94893107197922,142.68268350338403,140.85165152774982,127.31928419986522,150.81697015931215,54.58025398975166,55.41991837881958,122.61970470366046,133.79405659002956,173.04484387063127,2.383652015176584,144.71939636141533,170.96599352167144,3
178.75417048742165,177.74249426657983,88.41954605653623,113.55059117530266,179.4564042553918,178.03284217524785,128.77380749867174,42.728714191544185,178.9710002580575,161.7845095342445,57.61033754843037,147.91433473310812,164.3453705631628,164.9856648806963,3
176.7992395867254,179.13107280084995,125.23330805539106,83.12292245937549,176.40710108230923,170.42275693964146,142.63562096837262,81.84524962358545,169.84692267686856,144.4348591375186,83.01430264900992,127.4349101534945,176.3343443409133,171.2692098536726,3
158.36155096429405,120.64762381018274,88.68819359478675,106.50110128471123,179.5884042523489,168.04349088537725,62.461758957853164,132.6454659929386,154.60625385664306,173.91211788298486,178.01090714763876,10.092745837970435,152.85170224724982,104.55380809701276,3
143.5074288044889,174.7713669115784,7.337680913501349,50.88145024575027,159.87726921946012,157.76968114083732,103.25484186891795,80.90160053392954,161.20519850935946,165.14588667526317,86.74363059555294,112.40217948373613,140.84700182627438,174.43455186896784,3
174.9619938445534,153.41061761328183,126.59749105192522,70.48916484520251,169.58433296777753,168.87524130558054,154.57300885933108,48.564749402303015,159.08114194568307,153.63110007193941,70.70642143828628,137.55914862901344,175.4165294515883,162.69809015352217,3
175.81350220114345,169.3882788514259,104.91603266887114,91.68101147735084,178.45674983077703,178.62999336558354,86.11928286557294,48.11628500000739,120.35827046851662,124.32693143406966,104.77674684137088,109.29017559805573,161.52481809381712,138.1062677720372,3
169.64540732702986,161.83295907863655,89.8540383671487,131.43796933735933,178.2660094215614,176.62935148616253,55.42529142961021,142.20815010170531,153.1924728726408,176.4760890098938,129.92378628498366,66.34174152950699,138.42949516946268,172.50765736856704,3
177.05471770758726,162.3281382357485,127.59260402842774,101.32764720052944,165.78390929985102,161.7770283238015,111.47399208556257,71.41710498712125,131.9816852903608,161.5376237597514,91.21169562962152,133.80707553398895,174.8541361347727,142.13233638505164,3
177.32859302742975,169.2825670583999,137.56976076944338,72.06967428790429,179.26362207103105,162.03558606415265,161.87136385091463,53.14713512076894,151.91391184957868,132.70175886860827,67.05308339803973,135.12385884478445,172.652066870721,170.42734459194577,3
178.9502500283275,178.66634338084123,88.04553164461197,129.25208303828137,171.4611894059464,172.72471558988647,116.88209029408709,36.52712139652964,166.3774822393807,142.6523832418457,61.57435062657379,153.70689134739465,172.24843581711025,172.2617588371033,3
155.67741068743592,167.58869338059364,142.67203862177726,78.83704228273754,178.36074986279525,166.0568278476814,157.19414372753658,77.52259645821954,162.49159760301467,134.79052277191934,63.11038755999288,138.4510833420365,176.30571479891051,163.9122429756581,3
155.31217801683255,179.08132590130606,112.76589177689327,78.67403003538827,178.86339137300487,175.49159710370705,106.79880546029439,126.14930848798895,133.76794631860113,102.83860017527334,163.74029803088328,47.47081228576779,169.52917099480538,170.16001088056777,3
175.27166680819087,171.63516248262297,119.83754823837006,89.4894853983629,166.45188007041924,173.8181382070643,92.78788172438453,69.40321649132107,141.64171792567197,153.41470767288004,52.97007283992703,154.0375794372517,166.92280732534104,172.62061447038994,3
157.04993594732738,178.14602157766865,69.63067323751996,127.98793100450673,172.06004524094178,168.0203230356872,69.5096355871225,156.12955109692408,139.2738301832126,150.13092950470667,130.1083333564009,72.70485087747204,167.27161698634737,171.93077465330154,3
175.82593238415004,173.23162369020142,125.14825818003825,97.29927291357056,170.4504084774228,176.77315085786466,152.2090558922468,52.912900053930464,169.06209306660244,135.41949649058645,71.58097076167427,133.3767133910102,165.48640207282972,176.12151292214102,3
177.10245742147004,169.99782351255175,116.98994818601633,107.02495699625851,163.32524967648212,173.75918529762066,153.93037235752502,48.88020601726806,167.25553586193914,116.43462128344497,60.89000427486929,146.16131985131423,161.33764187043425,174.18260312833513,3
111.21548884291464,158.99022183842823,36.68730736544803,43.9387352334298,173.02690046461234,175.29565839306812,106.40155906308549,96.42311575509868,133.19979984631846,129.87192676069787,103.50872092924624,89.71561524312195,176.37584753462443,178.4731801346944,3
179.08476067983352,177.1062816560176,131.90360944775253,80.28872035802249,166.36645010357938,169.0574548479113,97.10617131484163,70.68401647658224,116.51883773009482,133.4679469072326,92.35771061339456,115.3366237686787,168.0377077195249,164.09464215708928,3
174.16180348090606,158.37286035349078,107.22364959199588,111.87771885985953,167.07797883060377,169.77028649324274,115.26197774912461,43.005613397272036,149.35613922356066,154.46709358006703,44.30228288833987,153.19838560164064,165.522678727298,162.49310348540422,3
178.77099509250422,176.95800271379144,122.52193125596472,89.45839756593935,179.5639565922788,176.4396341778231,145.53140950571523,68.23368683793876,176.9279798534153,149.35758001968665,71.49623405018829,143.6392043135212,169.2578610440458,178.62104340777128,3
177.0273753373578,175.4398099482161,125.34146778632336,91.22346559283355,170.52408897396796,161.56744169230143,142.77259195174474,67.27330301772936,150.3340399696892,135.82877197184936,66.07326111731102,139.97829493546334,164.32876313170092,169.8200883733148,3
168.1060471936891,179.21889563737912,88.20375873687819,86.38739567294354,171.74978217910459,171.22851690800445,42.281734509372654,78.73947466919878,120.50411315475725,100.69153995195025,50.06976126088771,122.47596653340919,173.56268166359263,156.18224514799775,3
178.48761269458086,169.91748504376042,131.7291413560017,92.31571584193036,176.21551536137216,167.70737730429076,158.53501580259191,51.01593143952397,168.75267198997412,154.06587673183114,68.38639789517048,133.54060139099215,172.78272484047537,131.44762008700738,3
165.78322992915088,90.20793680608959,66.39158675643311,115.08976576100727,100.79120805713458,172.10459345344944,148.53306412951727,132.03801467287175,177.9077690159791,157.91589684917417,88.48287122890925,120.71853619972872,169.12939358827126,156.7599846110368,3
179.26265079884774,154.96640042833909,128.5850398685417,85.85661207262172,166.89545449010637,141.69802892720222,110.76596113271765,103.61226515699694,132.9595714880251,108.1639900259988,120.06639984056332,91.68323112044797,78.57967253735362,178.49516076821467,3
161.9821938802326,176.79966708174425,95.61469516197046,128.73742936839457,168.24101283420393,175.14300162314032,48.657938151849024,158.67857575327096,145.62490623219787,158.09515499198702,138.77138087056304,66.20778512299992,162.62149530654284,164.34425323722746,3
176.36161753170165,169.56111380231653,100.95591107771006,113.64777265442738,162.61126017237459,179.57156924559618,144.07981142109736,38.33635199842701,171.62401123035738,156.66787322505303,53.335571965842725,148.6759851388487,176.72146311855715,149.2681880104666,3
144.72169680557116,167.22592818897968,49.07521391715161,122.07212202307412,176.72337998520229,152.66137611084682,75.22730329566652,111.11989153717269,157.78418119034635,170.3295338281547,126.37007496156843,74.34648832920475,151.98138318942915,164.75376683887538,3
162.51444982098997,172.76433556253278,104.30778607567177,115.12032051766292,151.46737988939464,157.8668221801946,86.49370899574006,106.14157469901785,168.91884015109372,117.10478867836964,159.93108700247876,48.092172886224056,178.46477779780218,155.04001950278771,3
174.67616145118507,167.68906306656464,102.16355048376363,105.3236114289309,173.6348136987416,173.6254914367865,129.472600508182,49.00861294066958,167.48136467904882,155.8719770624347,65.66121444183005,147.5847820973776,152.56376613461467,179.0443329047675,3
175.17832665265598,170.55366178613397,129.3730080903314,89.06957611081997,177.5250467267408,174.9263671572752,150.13968689845984,58.03844374304765,168.55977025021332,145.52799507101406,46.816935714926544,163.23104091075868,170.3588417616331,163.28044847165665,3
145.93924101866116,166.89403932662324,94.1145989430198,106.41308350366909,169.85310826133073,175.53809557673998,33.98959014738938,147.59448937688643,133.6317571064665,121.6257838214121,150.45069562746005,54.84993024426889,144.27125568171869,175.4658293676187,3
166.48440051814802,175.6006253716991,111.05020130617811,102.92320691050732,177.40812116958398,176.84089789408387,134.69868925596737,53.69009365041173,168.77975711360622,156.38290361691608,67.58358929238794,151.37240917669746,174.52896526681897,168.84898647248284,3
98.17722768464833,166.03242596439634,71.85645886354435,74.9344593404625,143.86095107196675,145.4684866228251,42.350150605376534,70.9809993662987,112.74482510084849,137.00687497161135,99.40302728951426,106.03806876619782,177.3952771837721,170.69244278333662,3
154.27265095584448,171.91935492866992,100.27280782255643,92.92117443381859,163.5138344320622,178.09910498516035,146.52344779175968,45.23998137003916,174.47003294567645,165.30617775028932,55.79896009285322,144.38605689273587,177.7513583164037,154.28453354047707,3
